Local,Identificador,Mês,Consumo
Pal. Alvorada,83658,2022-01-01,753
Pal. Alvorada - Viveiro,83666,2022-01-01,421
Pavilhão das Metas - SNJ,83828,2022-01-01,92
Pal. Planalto - Anexos,83861,2022-01-01,3768
Pal. Planal - Transporte,84271,2022-01-01,392
Pal. Planalto,84298,2022-01-01,1106
Pal. Planalto - Almoxarifado,84336,2022-01-01,87
Granja do Torto,129119,2022-01-01,673
Pal. Planalto - Engenharia,4367791,2022-01-01,214
GSI/SPR,7318464,2022-01-01,380
Pal. Alvorada,83658,2022-02-01,607
Pal. Alvorada - Viveiro,83666,2022-02-01,357
Pavilhão das Metas - SNJ,83828,2022-02-01,58
Pal. Planalto - Anexos,83861,2022-02-01,3802
Pal. Planal - Transporte,84271,2022-02-01,444
Pal. Planalto,84298,2022-02-01,1025
Pal. Planalto - Almoxarifado,84336,2022-02-01,83
Granja do Torto,129119,2022-02-01,643
Pal. Planalto - Engenharia,4367791,2022-02-01,206
GSI/SPR,7318464,2022-02-01,397
Pal. Alvorada,83658,2022-03-01,1159
Pal. Alvorada - Viveiro,83666,2022-03-01,568
Pavilhão das Metas - SNJ,83828,2022-03-01,101
Pal. Planalto - Anexos,83861,2022-03-01,4017
Pal. Planal - Transporte,84271,2022-03-01,662
Pal. Planalto,84298,2022-03-01,1460
Pal. Planalto - Almoxarifado,84336,2022-03-01,85
Granja do Torto,129119,2022-03-01,865
Pal. Planalto - Engenharia,4367791,2022-03-01,322
GSI/SPR,7318464,2022-03-01,479
Pal. Alvorada,83658,2022-04-01,1179
Pal. Alvorada - Viveiro,83666,2022-04-01,856
Pavilhão das Metas - SNJ,83828,2022-04-01,95
Pal. Planalto - Anexos,83861,2022-04-01,4272
Pal. Planal - Transporte,84271,2022-04-01,561
Pal. Planalto,84298,2022-04-01,1532
Pal. Planalto - Almoxarifado,84336,2022-04-01,85
Granja do Torto,129119,2022-04-01,899
Pal. Planalto - Engenharia,4367791,2022-04-01,246
GSI/SPR,7318464,2022-04-01,459
Pal. Alvorada,83658,2022-05-01,1064
Pal. Alvorada - Viveiro,83666,2022-05-01,1086
Pavilhão das Metas - SNJ,83828,2022-05-01,97
Pal. Planalto - Anexos,83861,2022-05-01,3572
Pal. Planal - Transporte,84271,2022-05-01,752
Pal. Planalto,84298,2022-05-01,1413
Pal. Planalto - Almoxarifado,84336,2022-05-01,88
Granja do Torto,129119,2022-05-01,875
Pal. Planalto - Engenharia,4367791,2022-05-01,441
GSI/SPR,7318464,2022-05-01,425
Pal. Alvorada,83658,2022-06-01,1243
Pal. Alvorada - Viveiro,83666,2022-06-01,1021
Pavilhão das Metas - SNJ,83828,2022-06-01,139
Pal. Planalto - Anexos,83861,2022-06-01,3728
Pal. Planal - Transporte,84271,2022-06-01,575
Pal. Planalto,84298,2022-06-01,1658
Pal. Planalto - Almoxarifado,84336,2022-06-01,90
Granja do Torto,129119,2022-06-01,1012
Pal. Planalto - Engenharia,4367791,2022-06-01,295
GSI/SPR,7318464,2022-06-01,420
Pal. Alvorada,83658,2022-07-01,1502
Pal. Alvorada - Viveiro,83666,2022-07-01,952
Pavilhão das Metas - SNJ,83828,2022-07-01,205
Pal. Planalto - Anexos,83861,2022-07-01,4495
Pal. Planal - Transporte,84271,2022-07-01,654
Pal. Planalto,84298,2022-07-01,1417
Pal. Planalto - Almoxarifado,84336,2022-07-01,104
Granja do Torto,129119,2022-07-01,1108
Pal. Planalto - Engenharia,4367791,2022-07-01,295
GSI/SPR,7318464,2022-07-01,506
Pal. Alvorada,83658,2022-08-01,1325
Pal. Alvorada - Viveiro,83666,2022-08-01,756
Pavilhão das Metas - SNJ,83828,2022-08-01,205
Pal. Planalto - Anexos,83861,2022-08-01,4415
Pal. Planal - Transporte,84271,2022-08-01,558
Pal. Planalto,84298,2022-08-01,1379
Pal. Planalto - Almoxarifado,84336,2022-08-01,95
Granja do Torto,129119,2022-08-01,852
Pal. Planalto - Engenharia,4367791,2022-08-01,309
GSI/SPR,7318464,2022-08-01,438
Pal. Alvorada,83658,2022-09-01,1389
Pal. Alvorada - Viveiro,83666,2022-09-01,663
Pavilhão das Metas - SNJ,83828,2022-09-01,124
Pal. Planalto - Anexos,83861,2022-09-01,4652
Pal. Planal - Transporte,84271,2022-09-01,523
Pal. Planalto,84298,2022-09-01,1491
Pal. Planalto - Almoxarifado,84336,2022-09-01,209
Granja do Torto,129119,2022-09-01,963
Pal. Planalto - Engenharia,4367791,2022-09-01,276
GSI/SPR,7318464,2022-09-01,508
Pal. Alvorada,83658,2022-10-01,1218
Pal. Alvorada - Viveiro,83666,2022-10-01,856
Pavilhão das Metas - SNJ,83828,2022-10-01,148
Pal. Planalto - Anexos,83861,2022-10-01,4281
Pal. Planal - Transporte,84271,2022-10-01,460
Pal. Planalto,84298,2022-10-01,1165
Pal. Planalto - Almoxarifado,84336,2022-10-01,92
Granja do Torto,129119,2022-10-01,962
Pal. Planalto - Engenharia,4367791,2022-10-01,251
GSI/SPR,7318464,2022-10-01,434
Pal. Alvorada,83658,2022-11-01,492
Pal. Alvorada - Viveiro,83666,2022-11-01,425
Pavilhão das Metas - SNJ,83828,2022-11-01,140
Pal. Planalto - Anexos,83861,2022-11-01,4446
Pal. Planal - Transporte,84271,2022-11-01,359
Pal. Planalto,84298,2022-11-01,554
Pal. Planalto - Almoxarifado,84336,2022-11-01,69
Granja do Torto,129119,2022-11-01,695
Pal. Planalto - Engenharia,4367791,2022-11-01,147
GSI/SPR,7318464,2022-11-01,381
Pal. Alvorada,83658,2022-12-01,586
Pal. Alvorada - Viveiro,83666,2022-12-01,268
Pavilhão das Metas - SNJ,83828,2022-12-01,80
Pal. Planalto - Anexos,83861,2022-12-01,3877
Pal. Planal - Transporte,84271,2022-12-01,413
Pal. Planalto,84298,2022-12-01,928
Pal. Planalto - Almoxarifado,84336,2022-12-01,75
Granja do Torto,129119,2022-12-01,562
Pal. Planalto - Engenharia,4367791,2022-12-01,148
GSI/SPR,7318464,2022-12-01,425
